Id	eigencentrality	1	0	2	3	eccentricity	betweenesscentrality	timeset	5	4	harmonicclosnesscentrality	id	degree	triangles	clustering	modularity_class	label	closnesscentrality	weighted degree
6XyY86QOPPrYVGvF9ch6wz	0.025725910359405524	Linkin Park	1138	82	9377460	5.0	0.0	null	6XyY86QOPPrYVGvF9ch6wz.jpg	alternative metal, nu metal, post-grunge, rap metal	0.29176788124156594	6XyY86QOPPrYVGvF9ch6wz	1	0	0.0	672	6XyY86QOPPrYVGvF9ch6wz	0.2741398446170921	10.0
39mHYiNmLR7p8PXNG8Wll6	0.0	Remy Ma	1139	62	273144	0.0	0.0	null	39mHYiNmLR7p8PXNG8Wll6.jpg	hip pop, r&b, trap queen, urban contemporary	0.0	39mHYiNmLR7p8PXNG8Wll6	0	0	0.0	946	39mHYiNmLR7p8PXNG8Wll6	0.0	0.0
4R529xQ7WQfRpSEXaHFbRg	0.0	InfaRed	1140	57	451	0.0	0.0	null	4R529xQ7WQfRpSEXaHFbRg.jpg	NaN	0.0	4R529xQ7WQfRpSEXaHFbRg	0	0	0.0	947	4R529xQ7WQfRpSEXaHFbRg	0.0	0.0
19KwjzvIL92r29IINtlPNP	0.0	Scarface	1141	58	280918	0.0	0.0	null	19KwjzvIL92r29IINtlPNP.jpg	dirty south rap, gangster rap, hardcore hip hop, hip hop, pop rap, rap, southern hip hop, trap music	0.0	19KwjzvIL92r29IINtlPNP	0	0	0.0	948	19KwjzvIL92r29IINtlPNP	0.0	0.0
7gSjFKpVmDgC2MMsnN8CYq	0.0	Jazmine Sullivan	1142	60	606716	0.0	0.0	null	7gSjFKpVmDgC2MMsnN8CYq.jpg	dance pop, deep pop r&b, hip pop, indie r&b, neo soul, pop, r&b, urban contemporary	0.0	7gSjFKpVmDgC2MMsnN8CYq	0	0	0.0	949	7gSjFKpVmDgC2MMsnN8CYq	0.0	0.0
7FBDXY8U17aasVTH3rgxbS	0.0	Bankroll Fresh	1143	53	252849	0.0	0.0	null	7FBDXY8U17aasVTH3rgxbS.jpg	deep southern trap, deep trap, dirty south rap, gangster rap, rap, southern hip hop, trap music	0.0	7FBDXY8U17aasVTH3rgxbS	0	0	0.0	950	7FBDXY8U17aasVTH3rgxbS	0.0	0.0
3jksrX4oBklxR78ft8gv3j	0.0	Plies	1144	61	659855	0.0	0.0	null	3jksrX4oBklxR78ft8gv3j.jpg	dance pop, dirty south rap, gangster rap, hip hop, pop rap, r&b, rap, southern hip hop, trap music	0.0	3jksrX4oBklxR78ft8gv3j	0	0	0.0	951	3jksrX4oBklxR78ft8gv3j	0.0	0.0
6AUl0ykLLpvTktob97x9hO	0.0	Tee Grizzley	1145	74	804453	0.0	0.0	null	6AUl0ykLLpvTktob97x9hO.jpg	hip hop, pop, pop rap, rap, southern hip hop, trap music	0.0	6AUl0ykLLpvTktob97x9hO	0	0	0.0	952	6AUl0ykLLpvTktob97x9hO	0.0	0.0
3nnQpaTvKb5jCQabZefACI	0.0	Jeff Buckley	1146	58	416510	0.0	0.0	null	3nnQpaTvKb5jCQabZefACI.jpg	folk-pop, melancholia, permanent wave, singer-songwriter	0.0	3nnQpaTvKb5jCQabZefACI	0	0	0.0	953	3nnQpaTvKb5jCQabZefACI	0.0	0.0
2rDxtYUzTAYJJE3Bl3Z5IN	0.0	Jeff Tweedy	1147	39	20191	0.0	0.0	null	2rDxtYUzTAYJJE3Bl3Z5IN.jpg	alternative country, indie folk, new americana, roots rock, singer-songwriter, stomp and holler	0.0	2rDxtYUzTAYJJE3Bl3Z5IN	0	0	0.0	954	2rDxtYUzTAYJJE3Bl3Z5IN	0.0	0.0
35GL8Cu2GKTcHzKGi75xl5	0.0	Jennifer Hudson	1148	59	661679	0.0	0.0	null	35GL8Cu2GKTcHzKGi75xl5.jpg	dance pop, hip pop, neo soul, pop, r&b, urban contemporary	0.0	35GL8Cu2GKTcHzKGi75xl5	0	0	0.0	955	35GL8Cu2GKTcHzKGi75xl5	0.0	0.0
37pwDHltyEGrQagTQXd6RO	0.0	Garrett Clayton	1149	46	1677	0.0	0.0	null	37pwDHltyEGrQagTQXd6RO.jpg	NaN	0.0	37pwDHltyEGrQagTQXd6RO	0	0	0.0	956	37pwDHltyEGrQagTQXd6RO	0.0	0.0
3brilvMAN6ILRUMvaqJWdG	0.0	Ephraim Sykes	1150	46	101	0.0	0.0	null	3brilvMAN6ILRUMvaqJWdG.jpg	NaN	0.0	3brilvMAN6ILRUMvaqJWdG	0	0	0.0	957	3brilvMAN6ILRUMvaqJWdG	0.0	0.0
7G6zawIBBtDX1WvuT97Ei9	0.0	Harvey Fierstein	1151	50	398	0.0	0.0	null	7G6zawIBBtDX1WvuT97Ei9.jpg	NaN	0.0	7G6zawIBBtDX1WvuT97Ei9	0	0	0.0	958	7G6zawIBBtDX1WvuT97Ei9	0.0	0.0
0dV9xcjrW5YwkxG3gEBhRx	0.0	Martin Short	1152	36	323	0.0	0.0	null	0dV9xcjrW5YwkxG3gEBhRx.jpg	NaN	0.0	0dV9xcjrW5YwkxG3gEBhRx	0	0	0.0	959	0dV9xcjrW5YwkxG3gEBhRx	0.0	0.0
2W8yFh0Ga6Yf3jiayVxwkE	0.0	Dove Cameron	1153	61	1408484	0.0	0.0	null	2W8yFh0Ga6Yf3jiayVxwkE.jpg	post-teen pop	0.0	2W8yFh0Ga6Yf3jiayVxwkE	0	0	0.0	960	2W8yFh0Ga6Yf3jiayVxwkE	0.0	0.0
7eIVukDgZAdqsxYmAoLUzC	0.0	Joshua Alexander	1154	46	17	0.0	0.0	null	7eIVukDgZAdqsxYmAoLUzC.jpg	NaN	0.0	7eIVukDgZAdqsxYmAoLUzC	0	0	0.0	961	7eIVukDgZAdqsxYmAoLUzC	0.0	0.0
1z2v2BIZFSBKK6PyhuVqsq	0.0	Will Bell	1155	46	83	0.0	0.0	null	1z2v2BIZFSBKK6PyhuVqsq.jpg	NaN	0.0	1z2v2BIZFSBKK6PyhuVqsq	0	0	0.0	962	1z2v2BIZFSBKK6PyhuVqsq	0.0	0.0
31CcT9LXleOAwpPAIxw16P	0.0	Helene Britany	1156	46	32	0.0	0.0	null	31CcT9LXleOAwpPAIxw16P.jpg	NaN	0.0	31CcT9LXleOAwpPAIxw16P	0	0	0.0	963	31CcT9LXleOAwpPAIxw16P	0.0	0.0
6s8gKeHFnHkNmacxQrmaDl	0.0	Riley Costello	1157	46	21	0.0	0.0	null	6s8gKeHFnHkNmacxQrmaDl.jpg	NaN	0.0	6s8gKeHFnHkNmacxQrmaDl	0	0	0.0	964	6s8gKeHFnHkNmacxQrmaDl	0.0	0.0
4NEP1JlWnpSIzAe9EEIbAp	0.0	Kelli Ann Erdmann	1158	46	15	0.0	0.0	null	4NEP1JlWnpSIzAe9EEIbAp.jpg	NaN	0.0	4NEP1JlWnpSIzAe9EEIbAp	0	0	0.0	965	4NEP1JlWnpSIzAe9EEIbAp	0.0	0.0
3auaLKDAioJmLl6MhRyk9p	0.0	Sam Faulkner	1159	46	20	0.0	0.0	null	3auaLKDAioJmLl6MhRyk9p.jpg	NaN	0.0	3auaLKDAioJmLl6MhRyk9p	0	0	0.0	966	3auaLKDAioJmLl6MhRyk9p	0.0	0.0
6ptMNK03c8L2Qu0TbXfZkA	0.0	Marissa Heart	1160	46	48	0.0	0.0	null	6ptMNK03c8L2Qu0TbXfZkA.jpg	NaN	0.0	6ptMNK03c8L2Qu0TbXfZkA	0	0	0.0	967	6ptMNK03c8L2Qu0TbXfZkA	0.0	0.0
6mRK3kM9VcjgnwtUAE1vNx	0.0	Joanna Jones	1161	50	609	0.0	0.0	null	6mRK3kM9VcjgnwtUAE1vNx.jpg	NaN	0.0	6mRK3kM9VcjgnwtUAE1vNx	0	0	0.0	968	6mRK3kM9VcjgnwtUAE1vNx	0.0	0.0
7kVd3JynoyA1BLdI1H5WSp	0.0	Jacque Lewarne	1162	46	10	0.0	0.0	null	7kVd3JynoyA1BLdI1H5WSp.jpg	NaN	0.0	7kVd3JynoyA1BLdI1H5WSp	0	0	0.0	969	7kVd3JynoyA1BLdI1H5WSp	0.0	0.0
59LT55OL65269TYMmffAVS	0.0	Tommy Martinez	1163	46	23	0.0	0.0	null	59LT55OL65269TYMmffAVS.jpg	NaN	0.0	59LT55OL65269TYMmffAVS	0	0	0.0	970	59LT55OL65269TYMmffAVS	0.0	0.0
2MgbGlG3N9vPPgg2YMEDRU	0.0	Tiana Okoye	1164	46	35	0.0	0.0	null	2MgbGlG3N9vPPgg2YMEDRU.jpg	NaN	0.0	2MgbGlG3N9vPPgg2YMEDRU	0	0	0.0	971	2MgbGlG3N9vPPgg2YMEDRU	0.0	0.0
5rgdO5pJxQJAklD1xpVK4A	0.0	Amos Oliver III	1165	46	14	0.0	0.0	null	5rgdO5pJxQJAklD1xpVK4A.jpg	NaN	0.0	5rgdO5pJxQJAklD1xpVK4A	0	0	0.0	972	5rgdO5pJxQJAklD1xpVK4A	0.0	0.0
1LQYirjbwr3lWrJBffW9LU	0.0	Re'Sean Pates	1166	46	9	0.0	0.0	null	1LQYirjbwr3lWrJBffW9LU.jpg	NaN	0.0	1LQYirjbwr3lWrJBffW9LU	0	0	0.0	973	1LQYirjbwr3lWrJBffW9LU	0.0	0.0
21adn9pAUlseTN69jwzxM0	0.0	Katherine Roarty	1167	46	69	0.0	0.0	null	21adn9pAUlseTN69jwzxM0.jpg	NaN	0.0	21adn9pAUlseTN69jwzxM0	0	0	0.0	974	21adn9pAUlseTN69jwzxM0	0.0	0.0
1nGfYGCcPW1HfAn4knmW0I	0.0	Rhon Saunders	1168	46	9	0.0	0.0	null	1nGfYGCcPW1HfAn4knmW0I.jpg	NaN	0.0	1nGfYGCcPW1HfAn4knmW0I	0	0	0.0	975	1nGfYGCcPW1HfAn4knmW0I	0.0	0.0
10Kv3OiLyytalSDgpY7Ivt	0.0	Ricky Schroeder	1169	46	18	0.0	0.0	null	10Kv3OiLyytalSDgpY7Ivt.jpg	NaN	0.0	10Kv3OiLyytalSDgpY7Ivt	0	0	0.0	976	10Kv3OiLyytalSDgpY7Ivt	0.0	0.0
73rMgUrBb5SCgadZiPpAYy	0.0	Heather Tepe	1170	46	28	0.0	0.0	null	73rMgUrBb5SCgadZiPpAYy.jpg	NaN	0.0	73rMgUrBb5SCgadZiPpAYy	0	0	0.0	977	73rMgUrBb5SCgadZiPpAYy	0.0	0.0
3WKuOUShBN6frHRmiKzjrg	0.0	Mason Trueblood	1171	46	29	0.0	0.0	null	3WKuOUShBN6frHRmiKzjrg.jpg	NaN	0.0	3WKuOUShBN6frHRmiKzjrg	0	0	0.0	978	3WKuOUShBN6frHRmiKzjrg	0.0	0.0
7CqqAHRtHecWkeMjIZVUMv	0.0	Karl Skyler Urban	1172	46	11	0.0	0.0	null	7CqqAHRtHecWkeMjIZVUMv.jpg	NaN	0.0	7CqqAHRtHecWkeMjIZVUMv	0	0	0.0	979	7CqqAHRtHecWkeMjIZVUMv	0.0	0.0
3KDzU0ZVM9Af5Uw71zuldy	0.0	Paul Vogt	1173	46	10	0.0	0.0	null	3KDzU0ZVM9Af5Uw71zuldy.jpg	NaN	0.0	3KDzU0ZVM9Af5Uw71zuldy	0	0	0.0	980	3KDzU0ZVM9Af5Uw71zuldy	0.0	0.0
4fqk0Vw0VrIY8O2eWtmQO2	0.0	Anika Noni Rose	1174	53	8451	0.0	0.0	null	4fqk0Vw0VrIY8O2eWtmQO2.jpg	hollywood, movie tunes	0.0	4fqk0Vw0VrIY8O2eWtmQO2	0	0	0.0	981	4fqk0Vw0VrIY8O2eWtmQO2	0.0	0.0
2WV4xLQooFalR2cit0XSKp	0.0	Jennifer Nettles	1175	45	130285	0.0	0.0	null	2WV4xLQooFalR2cit0XSKp.jpg	contemporary country, country, country dawn	0.0	2WV4xLQooFalR2cit0XSKp	0	0	0.0	982	2WV4xLQooFalR2cit0XSKp	0.0	0.0
5cMVRrisBpDkXCVG48epED	0.0	Jenny Lewis	1176	46	81128	0.0	0.0	null	5cMVRrisBpDkXCVG48epED.jpg	anti-folk, chamber pop, folk-pop, indie folk, indie pop, indie rock, la indie, lilith, modern rock, pop rock, stomp and holler, vegas indie	0.0	5cMVRrisBpDkXCVG48epED	0	0	0.0	983	5cMVRrisBpDkXCVG48epED	0.0	0.0
0XJaZaoMBv3i7FoAr7Slg4	0.0	The Watson Twins	1177	35	3907	0.0	0.0	null	0XJaZaoMBv3i7FoAr7Slg4.jpg	NaN	0.0	0XJaZaoMBv3i7FoAr7Slg4	0	0	0.0	984	0XJaZaoMBv3i7FoAr7Slg4	0.0	0.0
1fYdgyGBrMIEML5cuo5FpZ	0.0	Natasha Mosley	1178	52	26614	0.0	0.0	null	1fYdgyGBrMIEML5cuo5FpZ.jpg	deep pop r&b	0.0	1fYdgyGBrMIEML5cuo5FpZ	0	0	0.0	985	1fYdgyGBrMIEML5cuo5FpZ	0.0	0.0
5wpEBloInversG3zp3CVAk	0.0	Jeremy Camp	1179	56	396878	0.0	0.0	null	5wpEBloInversG3zp3CVAk.jpg	anthem worship, ccm, christian alternative rock, christian music, christian rock, worship	0.0	5wpEBloInversG3zp3CVAk	0	0	0.0	986	5wpEBloInversG3zp3CVAk	0.0	0.0
1xLOb1CC0N70wA28T7Q5uE	0.0	DJ Cassidy	1180	47	7513	0.0	0.0	null	1xLOb1CC0N70wA28T7Q5uE.jpg	NaN	0.0	1xLOb1CC0N70wA28T7Q5uE	0	0	0.0	987	1xLOb1CC0N70wA28T7Q5uE	0.0	0.0
2gsggkzM5R49q6jpPvazou	0.08035370947846217	Jessie J	1181	71	4403019	6.0	9.438303471871246	null	2gsggkzM5R49q6jpPvazou.jpg	dance pop, pop, pop rap, post-teen pop, r&b	0.33029689608637	2gsggkzM5R49q6jpPvazou	3	1	0.3333333333333333	856	2gsggkzM5R49q6jpPvazou	0.3034398034398034	6.0
0GzIauSfKRc5BlNXpTWAGz	0.0	Jessie James Decker	1182	47	81328	0.0	0.0	null	0GzIauSfKRc5BlNXpTWAGz.jpg	contemporary country	0.0	0GzIauSfKRc5BlNXpTWAGz	0	0	0.0	988	0GzIauSfKRc5BlNXpTWAGz	0.0	0.0
56x8mYvS3cyDGAi8N2FxbB	0.0	Randy Houser	1183	61	405064	0.0	0.0	null	56x8mYvS3cyDGAi8N2FxbB.jpg	contemporary country, country, country road, modern country rock, redneck	0.0	56x8mYvS3cyDGAi8N2FxbB	0	0	0.0	989	56x8mYvS3cyDGAi8N2FxbB	0.0	0.0
0Onvkz1Nbs4wHXXUwOIGk8	0.0	Jesus Culture	1184	62	489032	0.0	0.0	null	0Onvkz1Nbs4wHXXUwOIGk8.jpg	anthem worship, ccm, christian music, deep ccm, worship	0.0	0Onvkz1Nbs4wHXXUwOIGk8	0	0	0.0	990	0Onvkz1Nbs4wHXXUwOIGk8	0.0	0.0
4leTWyczsXYGlzUh8sFGSz	0.0	Kim Walker-Smith	1185	59	138711	0.0	0.0	null	4leTWyczsXYGlzUh8sFGSz.jpg	anthem worship, ccm, christian music, deep ccm, worship	0.0	4leTWyczsXYGlzUh8sFGSz	0	0	0.0	991	4leTWyczsXYGlzUh8sFGSz	0.0	0.0
0uWNGisbRTdz6E5O3V3Sc8	0.0	Kristene Dimarco	1186	54	47323	0.0	0.0	null	0uWNGisbRTdz6E5O3V3Sc8.jpg	anthem worship, ccm, christian music, deep ccm, worship	0.0	0uWNGisbRTdz6E5O3V3Sc8	0	0	0.0	992	0uWNGisbRTdz6E5O3V3Sc8	0.0	0.0
45HXIkMqrQerbaPuw6FgKD	0.0	Chris Quilala	1187	56	43473	0.0	0.0	null	45HXIkMqrQerbaPuw6FgKD.jpg	anthem worship, ccm, christian music, deep ccm, worship	0.0	45HXIkMqrQerbaPuw6FgKD	0	0	0.0	993	45HXIkMqrQerbaPuw6FgKD	0.0	0.0
6FbDoZnMBTdhhhLuJBOOqP	0.0	Jewel	1188	55	247871	0.0	0.0	null	6FbDoZnMBTdhhhLuJBOOqP.jpg	folk-pop, lilith, permanent wave, pop rock, singer-songwriter	0.0	6FbDoZnMBTdhhhLuJBOOqP	0	0	0.0	994	6FbDoZnMBTdhhhLuJBOOqP	0.0	0.0
4TsHKU8l8Wq7n7OPVikirn	0.0	Jidenna	1189	60	231813	0.0	0.0	null	4TsHKU8l8Wq7n7OPVikirn.jpg	indie r&b	0.0	4TsHKU8l8Wq7n7OPVikirn	0	0	0.0	995	4TsHKU8l8Wq7n7OPVikirn	0.0	0.0
7hgRzsQGjlm1zifNoigyB9	0.0	Roman GianArthur	1190	51	11138	0.0	0.0	null	7hgRzsQGjlm1zifNoigyB9.jpg	indie r&b	0.0	7hgRzsQGjlm1zifNoigyB9	0	0	0.0	996	7hgRzsQGjlm1zifNoigyB9	0.0	0.0
0mMqD2uqwvCjFvlzo6ayGi	0.0	DJ Maphorisa	1191	54	31910	0.0	0.0	null	0mMqD2uqwvCjFvlzo6ayGi.jpg	afro house, afropop, gqom, kwaito house	0.0	0mMqD2uqwvCjFvlzo6ayGi	0	0	0.0	997	0mMqD2uqwvCjFvlzo6ayGi	0.0	0.0
2gzWmhOZhDN6gXL49JW9qj	0.0	Nasty C	1192	55	41176	0.0	0.0	null	2gzWmhOZhDN6gXL49JW9qj.jpg	afro house, south african hip hop	0.0	2gzWmhOZhDN6gXL49JW9qj	0	0	0.0	998	2gzWmhOZhDN6gXL49JW9qj	0.0	0.0
1sSt1DqqqFLkPwfrqafVyn	0.0	Ice Prince	1193	53	19466	0.0	0.0	null	1sSt1DqqqFLkPwfrqafVyn.jpg	afrobeats, afropop, azontobeats	0.0	1sSt1DqqqFLkPwfrqafVyn	0	0	0.0	999	1sSt1DqqqFLkPwfrqafVyn	0.0	0.0
2hKQc001G7ggs3ZyxMdkGq	0.0	Patoranking	1194	57	29122	0.0	0.0	null	2hKQc001G7ggs3ZyxMdkGq.jpg	afrobeats, afropop, azontobeats, gqom	0.0	2hKQc001G7ggs3ZyxMdkGq	0	0	0.0	1000	2hKQc001G7ggs3ZyxMdkGq	0.0	0.0
6AVLthptCPhfrxlHadOBJD	0.0	Jill Scott	1195	57	717682	0.0	0.0	null	6AVLthptCPhfrxlHadOBJD.jpg	funk, hip hop, hip pop, indie r&b, neo soul, quiet storm, r&b, soul, urban contemporary	0.0	6AVLthptCPhfrxlHadOBJD	0	0	0.0	1001	6AVLthptCPhfrxlHadOBJD	0.0	0.0
776Uo845nYHJpNaStv1Ds4	0.0	Jimi Hendrix	1196	70	2388093	0.0	0.0	null	776Uo845nYHJpNaStv1Ds4.jpg	album rock, blues-rock, classic rock, hard rock, psychedelic rock, rock	0.0	776Uo845nYHJpNaStv1Ds4	0	0	0.0	1002	776Uo845nYHJpNaStv1Ds4	0.0	0.0
3Ayl7mCk0nScecqOzvNp6s	0.0	Jimmy Eat World	1197	64	652000	0.0	0.0	null	3Ayl7mCk0nScecqOzvNp6s.jpg	emo, modern rock, pop punk, pop rock, post-grunge	0.0	3Ayl7mCk0nScecqOzvNp6s	0	0	0.0	1003	3Ayl7mCk0nScecqOzvNp6s	0.0	0.0
2EYidR98SsS1xtRwavAmW1	0.0	Davey Vonbohlen	1198	35	52	0.0	0.0	null	2EYidR98SsS1xtRwavAmW1.jpg	NaN	0.0	2EYidR98SsS1xtRwavAmW1	0	0	0.0	1004	2EYidR98SsS1xtRwavAmW1	0.0	0.0
7FsRH5bw8iWpSbMX1G7xf1	0.0	Joan Sebastian	1199	69	1458520	0.0	0.0	null	7FsRH5bw8iWpSbMX1G7xf1.jpg	banda, grupera, norteno, regional mexican	0.0	7FsRH5bw8iWpSbMX1G7xf1	0	0	0.0	1005	7FsRH5bw8iWpSbMX1G7xf1	0.0	0.0
4gn6f5jaOO75s0oF7ozqGG	0.0	Joanna Newsom	1200	32	64189	0.0	0.0	null	4gn6f5jaOO75s0oF7ozqGG.jpg	chamber pop, freak folk, harp, new weird america	0.0	4gn6f5jaOO75s0oF7ozqGG	0	0	0.0	1006	4gn6f5jaOO75s0oF7ozqGG	0.0	0.0
1eNkUXHPaXyuyC8NAgzykK	0.0	Jodeci	1201	53	660601	0.0	0.0	null	1eNkUXHPaXyuyC8NAgzykK.jpg	dance pop, funk, hip hop, hip pop, neo soul, new jack swing, quiet storm, r&b, rap, urban contemporary	0.0	1eNkUXHPaXyuyC8NAgzykK	0	0	0.0	1007	1eNkUXHPaXyuyC8NAgzykK	0.0	0.0
3LIJJJkO7R5RasRwt7xIn5	0.0	Mystikal	1202	55	252828	0.0	0.0	null	3LIJJJkO7R5RasRwt7xIn5.jpg	crunk, dirty south rap, gangster rap	0.0	3LIJJJkO7R5RasRwt7xIn5	0	0	0.0	1008	3LIJJJkO7R5RasRwt7xIn5	0.0	0.0
1f7DyDtA0IwtD0f9NLf4P6	0.0	Allen Gordon	1203	35	14	0.0	0.0	null	1f7DyDtA0IwtD0f9NLf4P6.jpg	NaN	0.0	1f7DyDtA0IwtD0f9NLf4P6	0	0	0.0	1009	1f7DyDtA0IwtD0f9NLf4P6	0.0	0.0
2SNzxY1OsSCHBLVi77mpPQ	0.0	Joe Bonamassa	1204	57	373812	0.0	0.0	null	2SNzxY1OsSCHBLVi77mpPQ.jpg	blues-rock, classic rock, electric blues, modern blues	0.0	2SNzxY1OsSCHBLVi77mpPQ	0	0	0.0	1010	2SNzxY1OsSCHBLVi77mpPQ	0.0	0.0
30TrHDLNCKQVTYWOn9QqOC	0.0	Beth Hart	1205	52	128480	0.0	0.0	null	30TrHDLNCKQVTYWOn9QqOC.jpg	blues-rock, electric blues, modern blues	0.0	30TrHDLNCKQVTYWOn9QqOC	0	0	0.0	1011	30TrHDLNCKQVTYWOn9QqOC	0.0	0.0
1SAugjIcuwNPKS4urSB7A6	0.0	Joe Budden	1206	49	177743	0.0	0.0	null	1SAugjIcuwNPKS4urSB7A6.jpg	dirty south rap, hardcore hip hop, hip hop, pop rap, rap, trap music	0.0	1SAugjIcuwNPKS4urSB7A6	0	0	0.0	1012	1SAugjIcuwNPKS4urSB7A6	0.0	0.0
3T3McKIMvtAX5KdEAHl9a0	0.0	Tank	1207	30	356	0.0	0.0	null	3T3McKIMvtAX5KdEAHl9a0.jpg	NaN	0.0	3T3McKIMvtAX5KdEAHl9a0	0	0	0.0	1013	3T3McKIMvtAX5KdEAHl9a0	0.0	0.0
1BwHztAQKypBuy5WBEdJnG	0.0	Jennifer Warnes	1208	58	19871	0.0	0.0	null	1BwHztAQKypBuy5WBEdJnG.jpg	folk, lilith, traditional folk	0.0	1BwHztAQKypBuy5WBEdJnG	0	0	0.0	1014	1BwHztAQKypBuy5WBEdJnG	0.0	0.0
4aJTB79uwT4sP0Nb8QGWHc	0.0	Joe Nichols	1209	59	312004	0.0	0.0	null	4aJTB79uwT4sP0Nb8QGWHc.jpg	contemporary country, country, country road, modern country rock	0.0	4aJTB79uwT4sP0Nb8QGWHc	0	0	0.0	1015	4aJTB79uwT4sP0Nb8QGWHc	0.0	0.0
2yzxX2DI9LFK8VFTyW2zZ8	0.0	Joe Satriani	1210	53	262789	0.0	0.0	null	2yzxX2DI9LFK8VFTyW2zZ8.jpg	album rock, blues-rock, hard rock, instrumental rock, metal guitar, neo classical metal, progressive metal, rock	0.0	2yzxX2DI9LFK8VFTyW2zZ8	0	0	0.0	1016	2yzxX2DI9LFK8VFTyW2zZ8	0.0	0.0
31Esw1yHgJZBPcRa4nUyTP	0.0	Joey + Rory	1211	40	34970	0.0	0.0	null	31Esw1yHgJZBPcRa4nUyTP.jpg	contemporary country, country, country dawn	0.0	31Esw1yHgJZBPcRa4nUyTP	0	0	0.0	1017	31Esw1yHgJZBPcRa4nUyTP	0.0	0.0
1z7b1Pr1rSlvWRzsW3HOrS	0.014276970904401678	Russ	1212	78	1492234	7.0	10.594471450545303	null	1z7b1Pr1rSlvWRzsW3HOrS.jpg	hip hop, pop, rap	0.2718719876614619	1z7b1Pr1rSlvWRzsW3HOrS	2	0	0.0	1233	1z7b1Pr1rSlvWRzsW3HOrS	0.25178389398572887	4.0
0oQuXVLDJB7J4wNff4F99l	0.0	Capital Steez	1213	47	15874	0.0	0.0	null	0oQuXVLDJB7J4wNff4F99l.jpg	NaN	0.0	0oQuXVLDJB7J4wNff4F99l	0	0	0.0	1018	0oQuXVLDJB7J4wNff4F99l	0.0	0.0
2hGh5VOeeqimQFxqXvfCUf	0.0	John Coltrane	1214	63	763166	0.0	0.0	null	2hGh5VOeeqimQFxqXvfCUf.jpg	bebop, contemporary post-bop, cool jazz, free jazz, jazz, jazz saxophone, vocal jazz	0.0	2hGh5VOeeqimQFxqXvfCUf	0	0	0.0	1019	2hGh5VOeeqimQFxqXvfCUf	0.0	0.0
1fiatwjGipTH7cFxTeyKOP	0.0	Jason Agel	1215	46	70	0.0	0.0	null	1fiatwjGipTH7cFxTeyKOP.jpg	NaN	0.0	1fiatwjGipTH7cFxTeyKOP	0	0	0.0	1020	1fiatwjGipTH7cFxTeyKOP	0.0	0.0
2o5jDhtHVPhrJdv3cEQ99Z	0.15882744564119816	Tiësto	1216	82	3382710	5.0	678.0249643082647	null	2o5jDhtHVPhrJdv3cEQ99Z.jpg	big room, brostep, edm, house, pop, trance, tropical house	0.39649122807017506	2o5jDhtHVPhrJdv3cEQ99Z	11	6	0.10909090909090909	1233	2o5jDhtHVPhrJdv3cEQ99Z	0.35285714285714287	22.0
3lPQ2Fk5JOwGWAF3ORFCqH	0.0	John Mellencamp	1217	63	359922	0.0	0.0	null	3lPQ2Fk5JOwGWAF3ORFCqH.jpg	album rock, classic rock, folk rock, heartland rock, mellow gold, pop rock, rock, singer-songwriter, soft rock, southern rock	0.0	3lPQ2Fk5JOwGWAF3ORFCqH	0	0	0.0	1021	3lPQ2Fk5JOwGWAF3ORFCqH	0.0	0.0
5IrGlonoT4oaG6fuL9rytI	0.0	Joel Rafael	1218	33	430	0.0	0.0	null	5IrGlonoT4oaG6fuL9rytI.jpg	NaN	0.0	5IrGlonoT4oaG6fuL9rytI	0	0	0.0	1022	5IrGlonoT4oaG6fuL9rytI	0.0	0.0
3PCC1w6AJvKLFpZbDJrsGe	0.0	Jimmy LaFave	1219	40	7312	0.0	0.0	null	3PCC1w6AJvKLFpZbDJrsGe.jpg	alternative country, country rock, folk, lilith, outlaw country, roots rock, texas country, traditional folk	0.0	3PCC1w6AJvKLFpZbDJrsGe	0	0	0.0	1023	3PCC1w6AJvKLFpZbDJrsGe	0.0	0.0
6vLlQYujOujIrm7zAKzEdG	0.0	Donovan	1220	55	197651	0.0	0.0	null	6vLlQYujOujIrm7zAKzEdG.jpg	art rock, brill building pop, british folk, british invasion, bubblegum pop, classic rock, folk, folk rock, glam rock, mellow gold, protopunk, psychedelic rock, rock, roots rock, singer-songwriter, traditional folk	0.0	6vLlQYujOujIrm7zAKzEdG	0	0	0.0	1024	6vLlQYujOujIrm7zAKzEdG	0.0	0.0
6lx6XS8umFqYRVbBErx9fE	0.0	Rosanne Cash	1221	44	50625	0.0	0.0	null	6lx6XS8umFqYRVbBErx9fE.jpg	alternative country, country rock, folk, folk rock, lilith, mellow gold, nashville sound, outlaw country, roots rock, singer-songwriter, traditional country, traditional folk	0.0	6lx6XS8umFqYRVbBErx9fE	0	0	0.0	1025	6lx6XS8umFqYRVbBErx9fE	0.0	0.0
04OYvH5KuCKUJqhw8LKGsH	0.0	John Leventhal	1222	33	143	0.0	0.0	null	04OYvH5KuCKUJqhw8LKGsH.jpg	NaN	0.0	04OYvH5KuCKUJqhw8LKGsH	0	0	0.0	1026	04OYvH5KuCKUJqhw8LKGsH	0.0	0.0
