eigencentrality,name,eccentricity,harmonicclosnesscentrality,degree,triangles,clustering,modularity_class,closnesscentrality,weighted degree,betweenesscentrality,Spotify ID,Cluster
0.0003744978763845185,Poppy Mitchell,3.0,0.611111111111111,1,0,0.0,6097,0.5,2.0,0.0,3vd00DloWFymkePI7RUuA9,2
0.0006560188987422606,Molella,4.0,0.4722222222222222,1,0,0.0,2960,0.4166666666666667,44.0,0.0,6PozOimyS8a9OxMddMSBCf,2
0.0013795519698803,Ibranovski,14.0,0.1589112097850253,1,0,0.0,7401,0.1533400761879555,2.0,0.0,5ASWBtbVe1yfxjrCuREQ4p,1
0.0,Delegation,0.0,0.0,0,0,0.0,42,0.0,0.0,0.0,1zKp43H1kLHOTkJAeyTIkf,0
0.0030149081036014,Lyric Wright,12.0,0.1869702315793929,1,0,0.0,6962,0.1774117698524667,6.0,0.0,5sfIppVWPVx0ZBLvBTq5hQ,1
0.0,Foreal People,0.0,0.0,0,0,0.0,43,0.0,0.0,0.0,3HzsfFc9UxQSimCcQw3xIC,0
0.0008497328012866826,B.Infinite,15.0,0.1458975480813149,1,0,0.0,7190,0.1414236519768101,8.0,0.0,3Di7SsrjsWQq5TD5xnrLFK,1
0.0009118813753762856,Jubilant Sykes,15.0,0.1591824959859142,1,0,0.0,7504,0.1535607114796618,2.0,0.0,73Bdg5wnkiWMtLKeK5mGIn,1
0.0669975170455074,Yella Beezy,11.0,0.2372391375935822,24,6,0.0217391304347826,7440,0.2195663355079721,56.0,0.0016002355459244944,7kwCkEJ384PWm0UQW3hxjS,1
0.0004387604018015337,Odair Assad,15.0,0.1418512801326279,1,0,0.0,7504,0.1380772013448525,4.0,0.0,2MuI5yugf77Xp7StmmTOql,1
0.0027445266936458,Khursor,13.0,0.2014041517462556,1,0,0.0,5846,0.1932616931544711,2.0,0.0,0TkzPH1fIWwei4vMUsxTnO,1
0.0,Brownside,0.0,0.0,0,0,0.0,44,0.0,0.0,0.0,2qDlJoxaMXzQC44cQLYUjs,0
0.0040358369065095,Lucy Rose,12.0,0.1965755557405623,1,0,0.0,6798,0.1864062051134731,8.0,0.0,2uvY5pgdD9t1CZ5zMNw1rl,1
0.0,Sleep Songs 101,0.0,0.0,0,0,0.0,45,0.0,0.0,0.0,4YHmrxSgQqG79uf1zmKsyI,0
0.0,Made famous by Gummibar,0.0,0.0,0,0,0.0,46,0.0,0.0,0.0,7Ij5f88vzJ5ZGLCIV6q0Sx,0
0.0011360979423241,Otis Clay,14.0,0.1378925400685969,3,0,0.0,7145,0.1347879553310289,46.0,0.00024657111965474483,2jV8AcZ8W3TfiqInUGWwlL,1
0.0074668017214996,Madison Beer,12.0,0.2162462219282993,1,0,0.0,6798,0.205617664207671,2.0,0.0,2kRfqPViCqYdSGhYSM9R0Q,1
0.0015959811788459,Nancy Wilson,14.0,0.1833185357704354,2,0,0.0,6887,0.1768123208388285,4.0,6.439088163201946e-06,5gnpB90GzUR1gXpse5Kl4R,1
0.0,The Last Word,0.0,0.0,0,0,0.0,47,0.0,0.0,0.0,6qdlLEF7us17XWp9CfkOE6,0
0.0021040729926368,Jorge Celedón,13.0,0.181273327591588,1,0,0.0,6269,0.1733823560847352,2.0,0.0,7rNbdH4pgrnwguvzxhA2Ek,1
0.0006659813218544142,David T. Walker,15.0,0.1454646065930163,1,0,0.0,6800,0.1417647624291045,32.0,0.0,2XFFw5lrnmJmnT9CmsPpGy,1
0.0068300840194251,Los Del Rio,13.0,0.205446459388611,11,0,0.0,6566,0.196630303030303,24.0,0.0009097167943215971,2JXn03fudjyRkQ1Ye9f5rk,1
0.0170853017268015,Wrabel,12.0,0.227098323086777,5,0,0.0,6798,0.2140472640426458,26.0,0.0003280365295897944,7r2uG6BlFXKcwmh9ItqlII,1
0.0311494866021451,Don P.,11.0,0.2237582288531445,1,0,0.0,7440,0.2084768416182593,2.0,0.0,6ENTLdO88VFhGJb9xkjTGU,1
0.0007964500601478439,Kailee Morgue,14.0,0.1543748498655464,1,0,0.0,6798,0.1493655967441946,4.0,0.0,245PKF3hKjtxJKIG153kF0,1
0.0010834263993884,Del Reeves,15.0,0.1487348368559118,3,0,0.0,7188,0.1451035815234892,24.0,0.00024657111965474483,2rTgolMbO5tyXZvD26bO8e,1
0.0,Henson Cargill,0.0,0.0,0,0,0.0,48,0.0,0.0,0.0,6OUTtVUjAvUF0uZ3wudxtv,0
0.1172120208189049,JT The Bigga Figga,11.0,0.2529749940534603,11,11,0.2,7440,0.2326068253513048,74.0,0.0004648994252260846,09ci97mGlIVzXxSRGEKPxl,1
0.0039048254067714,Dave Stewart,13.0,0.1944736062646695,5,1,0.1,6800,0.1870682795760923,28.0,0.0003008746742876703,7gcCQIlkkfbul5Mt0jBQkg,1
0.0004312313507794096,Engelbert Humperdinck with Louise Dorsey,14.0,0.1577086870854635,1,0,0.0,6269,0.1534866117891948,2.0,0.0,2nK4glWaREV7oaFzX33NWE,1
0.0010597506978076,The Attractions,13.0,0.1767948438087642,1,0,0.0,6472,0.1710585977455105,2.0,0.0,2c0gkbR7vYLnJkoMaoCMNf,1
0.0011617943566329,John D. Loudermilk,14.0,0.1704018937883384,1,0,0.0,6798,0.1650623740816866,2.0,0.0,2uZxOKdDo7Uy4M0jDa9DNx,1
0.0005239702781381915,Darwin Hobbs,13.0,0.1641915934173373,1,0,0.0,6800,0.1589706401160283,6.0,0.0,6zhrnjTFJFS6bWzFtRm7aH,1
0.0,Ibiza Dance Party,0.0,0.0,0,0,0.0,49,0.0,0.0,0.0,38RE4LClUr1cMMzL6Kc066,0
0.0007191119429088045,Benny Boom,13.0,0.1717049657762835,1,0,0.0,7351,0.1654546381763476,2.0,0.0,26G73Iw5lHlV35r4j0slfs,1
0.0008564727776354652,Trooko,14.0,0.1591754257331896,1,0,0.0,7145,0.1540287510207182,2.0,0.0,6mPl1Nq6hMkto7vsF0PfGi,1
0.0026314890574855,Tim Goldsworthy,13.0,0.1832620423453716,1,0,0.0,6472,0.1760983076238343,4.0,0.0,2uFlruav0o4m1tVv05Bvuc,1
0.0012423292388429,Elijah Hill,13.0,0.1806690718492461,1,0,0.0,6798,0.173996052857388,4.0,0.0,2kYAa0PL9Vkaq2NcpgzCXr,1
0.0,Children Songs,0.0,0.0,0,0,0.0,50,0.0,0.0,0.0,4FtXTteJVEbp2sfC5624F1,0
0.0028059507156192,KC,15.0,0.1434025410677524,1,0,0.0,5846,0.1387420673611467,4.0,0.0,5nBl240jWLrw6UbBsNMn4y,1
0.0060623513050161,Kungs,13.0,0.1919019000698015,12,0,0.0,6865,0.1832952927617455,26.0,0.0010888190229070335,7keGfmQR4X5w0two1xKZ7d,1
0.0013858973653916,Billon,13.0,0.1849808147782972,1,0,0.0,7145,0.1774544658972816,2.0,0.0,3O1pwCWEGC95srREtbTFy1,1
0.0,Mario Lo Gudice,0.0,0.0,0,0,0.0,51,0.0,0.0,0.0,4Zhz75xvjhiFhpF4Ym7SAQ,0
0.0005992971556333215,Bob Conti,14.0,0.160774644847202,1,0,0.0,7105,0.1564078830652936,2.0,0.0,6cIhnSu7bKInBcCmLvyVwL,1
0.0264579336951233,Wynonna,12.0,0.2319353022626157,16,4,0.0333333333333333,6269,0.2187226124826405,38.0,0.0017658614655613864,4yiXkMbxDIZ3jgEG89NSC1,1
0.000559920731782381,Dan Lissvik,2.0,0.5625,1,0,0.0,3898,0.5333333333333333,2.0,0.0,01h9jm5CrO5E0Z841iuKA6,2
0.0,Bright Moments,0.0,0.0,0,0,0.0,52,0.0,0.0,0.0,6xSl74Iw1sDI6byUPnPqy3,0
0.0003422524406336617,Luminary,1.0,1.0,1,0,0.0,1899,1.0,2.0,0.0,2Pmmrbt8wdPdD8o7OnJOVO,2
0.0003422524406336617,Dixon Wallas,1.0,1.0,1,0,0.0,4035,1.0,2.0,0.0,6MvvWm7JUVtyjI31ZRftsX,2
0.0023718586598939,PENGSHUi,13.0,0.1820998333095959,1,0,0.0,7145,0.1749606333182337,4.0,0.0,7F8CwvvwIi7GJvZ7qD2ybR,1
0.0069641189766458,Ian Mulder,14.0,0.1810585822005382,2,0,0.0,5096,0.1723855775054993,24.0,3.0062567196090457e-05,5hVc0DSmZ8FzlnjTI3Bc3f,1
0.0026385068264253,Betty Comden & Adolph Green,13.0,0.1623911462309952,1,0,0.0,7504,0.1560798198856967,20.0,0.0,0psPLK8zZVFTWm0ohIuKwW,1
0.0026459021028681,Johnny Mercer,14.0,0.1706686426834938,2,0,0.0,6887,0.1647472223914854,4.0,0.0002465027142394712,5cBHm2CXrbncYIDzrxF4Vi,1
0.0,Vox Freaks,0.0,0.0,0,0,0.0,53,0.0,0.0,0.0,04T7QEqAiQBW12loi1g2CO,0
0.0,Fred P,0.0,0.0,0,0,0.0,54,0.0,0.0,0.0,30wsA5J9RcG1gJmY2L1i8Y,0
0.0017393710437114,Joel Diamond,1.0,1.0,5,0,0.0,2798,1.0,16.0,1.0,3l994DG3WHfCv5AmYnSdkp,2
0.0017393710437114,Workout Buddy,1.0,1.0,5,0,0.0,2883,1.0,788.0,1.0,7JfutRemdlJGyQsIZ7wWQ9,2
0.0,InFuture,0.0,0.0,0,0,0.0,55,0.0,0.0,0.0,2XqqTpGBuVmjTBdIFZ2NMv,0
0.0004569673505312209,Christine Albert,15.0,0.1488988068124472,1,0,0.0,7188,0.1449985251660305,2.0,0.0,7FOElbJMOpcElIXxoSiGRN,1
0.0007137097948745542,Daniel Yaghoubi,14.0,0.1500055349519098,1,0,0.0,7505,0.1459140993928491,2.0,0.0,6oQRdxsucxvRk6cHtIFhGH,1
0.0003422524406336617,Shai,1.0,1.0,1,0,0.0,4565,1.0,2.0,0.0,72y3ZI95ctkQC2O4mjBaU3,2
0.0,Christopher Lewis,0.0,0.0,0,0,0.0,56,0.0,0.0,0.0,4PzJueOuOBjr0qVlS3RU6w,0
0.0,Sex Music Masters,0.0,0.0,0,0,0.0,57,0.0,0.0,0.0,2Krgv3SdnY2Yz7SasKyFde,0
0.0021896376868933,Chill Out 2016,6.0,0.3910652920962199,1,0,0.0,3665,0.3244147157190635,30.0,0.0,286tXnlonqv43qFObj5UqO,1
0.0012694158532195,Stray Echo,13.0,0.1817095882377473,1,0,0.0,7145,0.175028592391187,2.0,0.0,39U53s6oSuXlNGjdLNQw7T,1
0.0006850199431942205,The Skylarks,16.0,0.12779185627246,1,0,0.0,5147,0.1253554648862512,182.0,0.0,66PMwwbTtl5mVtfSuT4roV,1
0.0004255416042153741,Chip Monck,15.0,0.1370406051502687,1,0,0.0,7256,0.134209198236136,2.0,0.0,1sAfB1pePjdG0UP46Z72LU,1
0.0,Tonisha Weaver,0.0,0.0,0,0,0.0,58,0.0,0.0,0.0,3I21pRA9aRG0UyjiI1Mwfx,0
0.0030474755236079,EL BOY C,13.0,0.1901942223449888,1,0,0.0,7593,0.181399353662764,2.0,0.0,5QMn8GQyPTKyS6TQi7ye1A,1
0.00040987983483939367,David Seville,16.0,0.1279123090467157,1,0,0.0,6800,0.1256156109648443,78.0,0.0,4NI5R1DbX27ODY5JTqnv2l,1
0.0,The Poets,0.0,0.0,0,0,0.0,59,0.0,0.0,0.0,11XZpCBI7ExNNqmQoSgcJU,0
0.0005359743586724633,Supermercato,14.0,0.1460506205667136,1,0,0.0,7351,0.1420801401357565,4.0,0.0,2aehEIyI4lgd483AwP0v4Y,1
0.0,Mel Sheppard,0.0,0.0,0,0,0.0,60,0.0,0.0,0.0,7yMVStlWLHTiUIOjXXbcsP,0
0.0003422524406336617,Johnny Bond,1.0,1.0,1,0,0.0,2401,1.0,4.0,0.0,3oY80B5wwJ7TH3inVejOQ0,2
0.0017917803995499,"Rob ""Fonksta"" Bacon",12.0,0.1851147889768153,1,0,0.0,6805,0.1772973681909591,2.0,0.0,0PBJAklxGVi4C4OOVPRmaO,1
0.00045579766402453824,Money Grip,13.0,0.1603614195295265,1,0,0.0,6805,0.1552270226304961,2.0,0.0,4PKV4dGfsJJDp7Mn6vPwb9,1
0.0006503066763940615,Libbie Linton,14.0,0.1539032110986923,1,0,0.0,6798,0.1497005435434604,2.0,0.0,6lynjK7y9aQzVCfutYyplq,1
0.0009967420882223228,M. Caso,14.0,0.1706052055931782,1,0,0.0,7416,0.1654681395799545,2.0,0.0,7v0o9vZ5WF1xbENDsZE7AQ,1
0.0024331040367693,Kel-Vicious,12.0,0.1896608017046132,1,0,0.0,7505,0.1817082049845981,2.0,0.0,6UnlhweUMgumfqKfGstolV,1
0.0,The Willsons,0.0,0.0,0,0,0.0,61,0.0,0.0,0.0,4HCW93FxgvJdNuiV87GHQu,0
0.0003422524406336617,Billy Connolly,1.0,1.0,1,0,0.0,1006,1.0,12.0,0.0,7ubX7CBZbkPM3O1m2WBBd8,2
0.0010982639310517,T»MB,14.0,0.1534684826741965,1,0,0.0,5147,0.149104746498033,2.0,0.0,68kBXHyiz6EfazGsHz0I5T,1
0.0,Jackie DeShannon,0.0,0.0,0,0,0.0,62,0.0,0.0,0.0,0iVed2Qu7dmL0pIYCj1Xw8,0
0.0,Sunday Club,0.0,0.0,0,0,0.0,63,0.0,0.0,0.0,0D7ImwqRpfom4gYgnmciig,0
0.0004392955548835016,Sergio Santos,4.0,0.46875,1,0,0.0,5018,0.4,2.0,0.0,4VZC4amm7quN72vDJ1r3TE,0
0.0003422524406336617,Jackie Boy,1.0,1.0,1,0,0.0,3720,1.0,2.0,0.0,3pNHw22ZQoPPFAc4vyURU9,2
0.0,Fitness Workout Hits,0.0,0.0,0,0,0.0,64,0.0,0.0,0.0,4WcnnHSRP40h3KJ7In8rAX,0
0.0017028084698376,Bootleg,13.0,0.1810691017909525,1,0,0.0,6805,0.1722190373059855,4.0,0.0,7Epn1JDzBtB5x8hR38nRoZ,1
0.0004350312213635183,Adronik,2.0,0.625,1,0,0.0,7408,0.5714285714285714,2.0,0.0,6PU7XW4Ydag7PyJudAzQjn,2
0.0004411460241730836,The Wallflowers,14.0,0.1455801417859156,1,0,0.0,7145,0.1418651834750061,6.0,0.0,0jJNGWrpjGIHUdTTJiIYeB,1
0.0,Todd Terry pres Gypsymen,0.0,0.0,0,0,0.0,65,0.0,0.0,0.0,4aiWqlkDWsyROLUXFmo89f,0
0.0,Hawaiian Magic aka Love On The Beach,0.0,0.0,0,0,0.0,66,0.0,0.0,0.0,4U5JWa3M5dWug5F44raDbw,0
0.0003760405493082385,Verner,15.0,0.1336465126333781,1,0,0.0,7593,0.1304627559473066,2.0,0.0,1TUGTTfg39FCHrbXVw3xWv,1
0.0003422524406336617,Sergei Prokofiev,1.0,1.0,1,0,0.0,5598,1.0,6.0,0.0,4kHtgiRnpmFIV5Tm4BIs8l,2
0.000670833680514732,Neal Roberson,14.0,0.1597271878726095,1,0,0.0,6800,0.1553831417624521,2.0,0.0,5UdO8eR3PNrj7aI140nUmF,1
0.000914998173845495,Baby Drew,13.0,0.1561057794860696,2,0,0.0,5679,0.1503317640953404,4.0,0.0006162947886071633,3DbiB9DOGjjhSTTId4Mr5N,1
0.0195143124288212,The Rolling Stones,12.0,0.2277268542016825,15,4,0.0380952380952381,7105,0.2152886529528865,110.0,0.003594379785943571,22bE4uQ6baNwSHPVcDxLCe,1
0.0,Cover All Stars,0.0,0.0,0,0,0.0,67,0.0,0.0,0.0,5u9b1jol4hzumJxTAs7Lf9,0
0.0006997709721084786,Fun Lovin' Criminals,14.0,0.1518049690963088,1,0,0.0,7416,0.1475397908140063,2.0,0.0,0hWRiJV8KlRZvsZeemUJVv,1
0.0,Corinne Bailey Rae Smooth Jazz Tribute,0.0,0.0,0,0,0.0,68,0.0,0.0,0.0,4fVvbs71QxNlfuodz1zZaq,0
0.0,Ike Quebec,0.0,0.0,0,0,0.0,69,0.0,0.0,0.0,6y7dRlvApiCjP12JrxWQjh,0
0.0,Hushabye Baby Music,0.0,0.0,0,0,0.0,70,0.0,0.0,0.0,0yFyAUXR7GfOZzlSUJU28O,0
0.0022406981577969,Daley,13.0,0.1950065147389571,1,0,0.0,7593,0.1868743304111419,4.0,0.0,5cOTFuMoG3U50QNDSNZQsZ,1
0.0004059215988034316,Sick Jacken,16.0,0.1177681570781841,1,0,0.0,6798,0.1157325495120141,2.0,0.0,2Rf13iETx8NVJLIc5N6Ub4,1
0.0023802641406381,The Dissociatives,13.0,0.189186087204194,1,0,0.0,6798,0.1808916345145966,2.0,0.0,4pY0JqyYvUpzaQDfcq127r,1
0.0009925699985934438,Montag,14.0,0.1572809692123015,1,0,0.0,7145,0.1520294649634968,2.0,0.0,4GQHQmu8HLM5TFNHZvjkoA,1
0.0006873101436312645,The Home Team,1.0,1.0,2,0,0.0,5348,1.0,16.0,1.0,1Pc9ofSNnklujhmIPfAOlz,2
0.0,Thee Prophets,0.0,0.0,0,0,0.0,71,0.0,0.0,0.0,6lg29abk7G4SJ4ICS9EqN1,0
0.0011781137847908,Ray Phiri,14.0,0.158607389576139,1,0,0.0,7260,0.153894317427189,2.0,0.0,23H3SAx7PC6IUQ6CKySTsS,1
0.0,Ben Colder,0.0,0.0,0,0,0.0,72,0.0,0.0,0.0,3BuGAHN3dgrxC9vAvdRRoQ,0
0.0108067039901008,Runts,12.0,0.2069702876200043,1,0,0.0,7440,0.1954198841117442,2.0,0.0,4GTxpeMWEksd7Gu0jedUVZ,1
0.0005826719193803871,Gucci Vump,14.0,0.1532509094215468,1,0,0.0,7145,0.1491719311797107,2.0,0.0,0iSb3tpxoqPEMGDM2dnmzh,1
0.000839348001319684,Fon Force,14.0,0.1536684854139597,1,0,0.0,7505,0.1492309390638798,4.0,0.0,4HrbUEX1BtPAT39RuWEdST,1
0.0019704538207097,Omar,13.0,0.1803959783555259,1,0,0.0,6472,0.1738580584313977,2.0,0.0,6sDP0F3qCnb5pmqSyOTU2p,1
0.0,Carlos Cornia,0.0,0.0,0,0,0.0,73,0.0,0.0,0.0,1FCIQeb4aGRHovCPTKlMDt,0
0.0041023006332361,A Flock Of Seagulls,14.0,0.1510115796886906,11,0,0.0,7416,0.1469091304269076,42.0,0.0011155316536854852,0uAjBatvB4ubpd4kCfjmNt,1
0.0008473202121077391,J.L. Frank's Golden West Cowboys,3.0,0.5185185185185185,1,0,0.0,4909,0.5,2.0,0.0,3JYIFEH4xeGYwmBMitiuyV,2
0.000559920731782381,Kellr,2.0,0.5625,1,0,0.0,5913,0.5333333333333333,2.0,0.0,6fCZCfbSJdcLPmoTEqKi5q,2
0.0003422524406336617,Olivia Chen,1.0,1.0,1,0,0.0,2157,1.0,2.0,0.0,4Chq9Sp8BKHYubl9YklEfc,2
0.0003422524406336617,David Ruffin,1.0,1.0,1,0,0.0,680,1.0,28.0,0.0,3FZn8Z2B7mfaSOU8NE62KR,2
0.0006615480734198244,Cav Bernah,3.0,0.4791666666666666,1,0,0.0,6955,0.4444444444444444,2.0,0.0,3QkSm36dMESHcOzxEPaKpt,2
0.0035305407472413,Empress Of,13.0,0.1950999135455234,2,0,0.0,7440,0.1862029384756657,6.0,9.983545612222992e-06,5QuBVnBPEzwYvFrgBbwpmU,1
0.0005872251288603193,Jonsey of D.U.B.B.,13.0,0.1619687133850009,1,0,0.0,6865,0.1563129342159782,4.0,0.0,7EN36qIibN55pxSa1UK3Kq,1
0.001046950008508,AronChupa,13.0,0.174965693596249,1,0,0.0,6798,0.1685577722360765,2.0,0.0,5vCOdeiQt9LyzdI87kt5Sh,1
0.007021946354344,Bohagen,12.0,0.2036738049960647,1,0,0.0,6962,0.1927564818555574,2.0,0.0,6H6DBGLIdNMQqNho0KbRcI,1
0.002581822915165,Main Event,13.0,0.1888031763370677,1,0,0.0,6805,0.1798128935000443,2.0,0.0,0viNvqRVESdpGC8GLdmxU3,1
0.0017277097678994,Jack D. Elliot,13.0,0.1706171662280595,3,0,0.0,6798,0.1654310160209669,10.0,3.5314953561703124e-05,3GICrBrTfJ3CSdnF9zyaIp,1
0.0019688108525823,Detail,13.0,0.1883840903613286,1,0,0.0,6805,0.1802865112970804,2.0,0.0,5aVC8hCfPfMgoAOKxluTrj,1
0.0028059507156192,Rainy,15.0,0.1434025410677524,1,0,0.0,5846,0.1387420673611467,8.0,0.0,5xErDcZ0jfe480FJdN7dMj,1
0.0,Woody Herman & His Orchestra,0.0,0.0,0,0,0.0,74,0.0,0.0,0.0,7CUcJMFBfSARR8js036QOn,0
0.0006401736256947968,Tricky,14.0,0.1457677307418452,1,0,0.0,7351,0.1421897323972056,2.0,0.0,0fPBjEdjSrCXISbItgdxH1,1
0.0027902753968587,KANDY,12.0,0.1965795519703606,1,0,0.0,6269,0.1873123643249734,2.0,0.0,4mPFPLedaotlYFB3GLn6r7,1
0.0004350312213635183,Super Discount,2.0,0.625,1,0,0.0,5349,0.5714285714285714,2.0,0.0,3d4BJARXSrJYLjxFerOEUM,2
0.0,Odds & Ends,0.0,0.0,0,0,0.0,75,0.0,0.0,0.0,23FYYNa8Uy5MFu0RDqu1db,0
0.0049913634354867,Renato Bellucci,12.0,0.2002261327899107,7,0,0.0,4208,0.1919127389740677,14.0,0.0011211977005547871,6r9Duzqy74IEsVCoSRTyJX,1
0.0040425607200233,India Martinez,12.0,0.2070933946257364,1,0,0.0,6269,0.1975666492101962,12.0,0.0,6FOpWOxsjQxKEbLiJpU1xV,1
0.0030355031061759,Bookert,13.0,0.1985476057661775,1,0,0.0,7645,0.1898531218912751,2.0,0.0,7r1JXfv8JGIY9CsrZiJ7TG,1
0.0,April Wine,0.0,0.0,0,0,0.0,76,0.0,0.0,0.0,1JHzh1ETQTMoFb2CgncnTL,0
0.0003422524406336617,Wish,1.0,1.0,1,0,0.0,1473,1.0,2.0,0.0,7pe15FS9SgH8ipKhHYR8hv,2
0.0003422524406336617,Umpf,1.0,1.0,1,0,0.0,4175,1.0,4.0,0.0,4hTqLY1PwLGAjOgJGUkJ4p,2
0.0,Ray Harris,0.0,0.0,0,0,0.0,77,0.0,0.0,0.0,0luI6OOG3mYAFQj4BC1hR8,0
0.0021119880634476,Photek,13.0,0.1921542251772627,1,0,0.0,7145,0.1838249458905118,2.0,0.0,6y4KKT2p0AM1dXO2XQ9dPB,1
0.0010164727299963,CTDC,13.0,0.1723965181245367,1,0,0.0,7505,0.1657945300682719,2.0,0.0,6oHUr4gL0M2RtVIWiwXDaQ,1
0.0058268019386316,D.A.,12.0,0.2034554645206662,1,0,0.0,6962,0.1928779501813209,2.0,0.0,7Ah5sYDAy2bTbvSqJ26Q10,1
0.0024615733915805,O.N.E.,12.0,0.1914116151386356,1,0,0.0,7440,0.1830099277978339,2.0,0.0,5luVRagGlwINJeUfZ613vd,1
0.0420127248806966,Killah Priest,11.0,0.2314480112963481,37,1,0.0015015015015015,7505,0.215850121084706,140.0,0.004362958966083986,0JYmatsiEQMn2v5KchV8u2,1
0.0049336480626235,"Gavin ""Young Gavin"" Marchand",12.0,0.2025732584310254,1,0,0.0,7645,0.192676350765503,4.0,0.0,0y2A8Rkx0dKWM4yoQLo3EW,1
0.0011570998160899,Afterlife,13.0,0.1753738961281112,1,0,0.0,6798,0.168638376613926,2.0,0.0,6gnvHPFDgWP4LiES4X0Ajz,1
0.0,Du Roc Clicc,0.0,0.0,0,0,0.0,78,0.0,0.0,0.0,2iUG5DQvzyCLJsLo0uqXV9,0
0.0003422524406336617,The D Men,1.0,1.0,1,0,0.0,2125,1.0,28.0,0.0,0PPKHm91IGmJfxk8xdQFuJ,2
0.0,Elements of Life Feat. Lisa Fischer,0.0,0.0,0,0,0.0,79,0.0,0.0,0.0,1ndH0HhL80qKP7R0ts9TcU,0
0.0011076746793629,Joe Diffie,14.0,0.1740118547324731,1,0,0.0,7188,0.1680548649096635,2.0,0.0,3THMgU4KdL7LlO5TEREs2g,1
0.0028588811909127,DV Alias Khrist,13.0,0.1865459981120678,1,0,0.0,7351,0.1780797857158539,4.0,0.0,20ylAFf2JFo2v8LqlfkjBs,1
0.0003422524406336617,Isaac Walker,1.0,1.0,1,0,0.0,146,1.0,2.0,0.0,774FV1OyeMs29OohpPlwiz,2
0.0061480455003117,Rob Street,12.0,0.1994625193228767,1,0,0.0,6962,0.1885796656669224,2.0,0.0,23sru6xkYt3Q6XxGtKeRdm,1
0.0003422524406336617,Baum,1.0,1.0,1,0,0.0,4668,1.0,2.0,0.0,360EU0GIjMZaRJHwYcmfU6,2
0.0,Roger Bartlett,0.0,0.0,0,0,0.0,80,0.0,0.0,0.0,5dsg2kToHuGtgkq3SNh0Ly,0
0.0,4.0,0.0,0.0,0,0,0.0,81,0.0,0.0,0.0,0xZLUGstW7tJAcJXBuieiE,0
0.0017657686140458,Ejeca,13.0,0.1857166169766184,2,0,0.0,6798,0.1785403757470366,4.0,0.00017639181377352196,0tSC9Vot7WlR1MsLBqQ9HX,1
0.0011720217396141,Bonnie Bishop,14.0,0.1530298247349219,2,0,0.0,7188,0.1487670001742431,4.0,8.452413251632632e-06,6AKsk3Yh6ykylrmudAZCsq,1
0.0011423995832904,Max Cantlin,15.0,0.1325686011066913,1,0,0.0,7401,0.1293362567271277,2.0,0.0,55q13W9zNYpumx3BRZEREh,1
0.0006096560876512414,John Potoker,14.0,0.1616288128370487,1,0,0.0,6887,0.1573881827883962,2.0,0.0,35jf7A1Z7ZKGpGP63prk6e,1
0.0007540567533014013,Astrakan Sleeve,3.0,0.5,1,0,0.0,6286,0.4722222222222222,4.0,0.0,4lkRkQKzWWTLUVFVxbRteh,2
0.0005056796660013395,Max Cavalera,13.0,0.15859610002595,1,0,0.0,6937,0.1533966260685377,4.0,0.0,6p9q2PEuRNRMIXy0mxtDaf,1
0.0,Mac & Katie Kissoon,0.0,0.0,0,0,0.0,82,0.0,0.0,0.0,2bOxMrYSU3bFJJHAUNWAJZ,0
0.0028242134938352,WARDELL PIPER,14.0,0.1664047499918523,1,0,0.0,7190,0.1599850094184246,6.0,0.0,7GKjjKlAAZvNxVVHZS1YI1,1
0.0145229091802516,Chris Martin,11.0,0.2168713216672592,1,0,0.0,7440,0.2049707491502723,4.0,0.0,0LQoZQIV0mIs0y0XQb0Sw2,1
0.00048662019211118736,Tim Healey,13.0,0.1694352295603629,1,0,0.0,7645,0.1641155344225808,2.0,0.0,2ANfRn8ftb51tbIDTU0sF7,1
0.0003422524406336617,DJ Company,1.0,1.0,1,0,0.0,6807,1.0,2.0,0.0,6EzxzjKMVw35OI2zAll7r4,2
0.049991253691068,Jim Jones,11.0,0.2317022222150911,3,1,0.3333333333333333,7440,0.2144632469592808,8.0,1.0323781486829246e-05,70g2GF84Udc1iWqYvKFGyC,1
0.0011624349247548,Daniele Baldelli,15.0,0.1315256140385524,2,0,0.0,7416,0.1288155512498809,6.0,5.427229639575379e-05,3NZuWa2TqpeGPWGISzX8E7,1
0.0138233176328321,Macon Hamilton,12.0,0.2090862079056953,1,0,0.0,7440,0.1959155082668083,2.0,0.0,4W0WFJG1ju7ya5G7VFQJsp,1
0.0,"Luniz, Reverend Run",0.0,0.0,0,0,0.0,83,0.0,0.0,0.0,7i8P8cKNdIFuoV0iiBkObT,0
0.0042697396172092,Akaya,12.0,0.197138161294844,1,0,0.0,7440,0.1876178249655922,2.0,0.0,6Lhvo2fAHT54WPzMPofEeA,1
0.0064694044749834,GLC,12.0,0.2045264074067363,2,0,0.0,7145,0.193702460983677,4.0,1.1875113977751952e-05,2hZ6jVi1cao5VlJHAEPzU7,1
0.0024263401323723,Ray LaMontagne,14.0,0.1834973965198201,2,0,0.0,7145,0.1765217959041546,6.0,0.00020534974390992505,6DoH7ywD5BcQvjloe9OcIj,1
0.0,Anthony Davilio,0.0,0.0,0,0,0.0,84,0.0,0.0,0.0,0Uk6Y4mqIiQw60PZ6O7S1P,0
0.0003896451398811512,Edward Kleban,15.0,0.1411132871156316,1,0,0.0,7138,0.1381536365184806,14.0,0.0,4D1xzOyu4rzK0itiqpuSK0,1
