Source,Target,Type,Id,Weight,label1,label2,name1,name2,id_track,label_track,title,explicit,popularity,release_date,release_date_precision
253,287,Undirected,2094,4,4q3ewBCX7sLwd24euuV69X,4obzFoKoKRHIphyHzJ35G3,Bad Bunny,Becky G,2442,6U2NuJILEOEpW2tVCuqKHb,Dura - Remix,False,90,27/04/2018,day
253,259,Undirected,2060,2,4q3ewBCX7sLwd24euuV69X,3MHaV05u0io8fQbZ2XPtlC,Bad Bunny,Prince Royce,906,5hcisvFMidkMJlElTO9Qmw,Sensualidad,False,84,03/11/2017,day
253,258,Undirected,2041,4,4q3ewBCX7sLwd24euuV69X,1SupJlEpv7RS2tPNRaHViT,Bad Bunny,Nicky Jam,7330,04f13iELcsYpY2yeLiAcfq,El Amante - Remix,False,70,26/06/2017,day
253,258,Undirected,2041,4,4q3ewBCX7sLwd24euuV69X,1SupJlEpv7RS2tPNRaHViT,Bad Bunny,Nicky Jam,7330,04f13iELcsYpY2yeLiAcfq,El Amante - Remix,False,70,26/06/2017,day
253,257,Undirected,2040,6,4q3ewBCX7sLwd24euuV69X,1i8SpTcr7yvPOmcqrbnVXY,Bad Bunny,Ozuna,7556,7rwX0O3RlxqqIjQM8evm5E,Solita,False,85,19/01/2018,day
253,257,Undirected,2040,6,4q3ewBCX7sLwd24euuV69X,1i8SpTcr7yvPOmcqrbnVXY,Bad Bunny,Ozuna,7556,7rwX0O3RlxqqIjQM8evm5E,Solita,False,85,19/01/2018,day
253,257,Undirected,2040,6,4q3ewBCX7sLwd24euuV69X,1i8SpTcr7yvPOmcqrbnVXY,Bad Bunny,Ozuna,7556,7rwX0O3RlxqqIjQM8evm5E,Solita,False,85,19/01/2018,day
253,254,Undirected,2024,4,4q3ewBCX7sLwd24euuV69X,1vyhD5VmyZ7KMfW5gqLgo5,Bad Bunny,J Balvin,906,5hcisvFMidkMJlElTO9Qmw,Sensualidad,False,84,03/11/2017,day
253,254,Undirected,2024,4,4q3ewBCX7sLwd24euuV69X,1vyhD5VmyZ7KMfW5gqLgo5,Bad Bunny,J Balvin,906,5hcisvFMidkMJlElTO9Qmw,Sensualidad,False,84,03/11/2017,day
253,283,Undirected,2023,2,4q3ewBCX7sLwd24euuV69X,4kYSro6naA4h99UJvo89HB,Bad Bunny,Cardi B,902,58q2HKrzhC3ozto2nDdN4z,I Like It,True,98,06/04/2018,day
254,1428,Undirected,22956,2,1vyhD5VmyZ7KMfW5gqLgo5,6BrvowZBreEkXzJQMpL174,J Balvin,Hardwell,10489,1L07eUvTTSjix65c7rSpdn,Mi Gente - Hardwell & Quintino Remix,False,42,03/11/2017,day
254,316,Undirected,22929,2,1vyhD5VmyZ7KMfW5gqLgo5,6vWDO969PvNqNYHIOW5v0m,J Balvin,Beyoncé,10482,0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),False,68,28/09/2017,day
254,477,Undirected,18926,2,1vyhD5VmyZ7KMfW5gqLgo5,4nDoRrQiYLoBzwC5BhVJzF,J Balvin,Camila Cabello,7781,2Vdub5mY4lad7w64bFPUez,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,False,62,09/03/2017,day
254,507,Undirected,18925,2,1vyhD5VmyZ7KMfW5gqLgo5,0TnOYISbd1XYRBk9myaseg,J Balvin,Pitbull,7781,2Vdub5mY4lad7w64bFPUez,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,False,62,09/03/2017,day
254,624,Undirected,10728,2,1vyhD5VmyZ7KMfW5gqLgo5,0eHQ9o50hj6ZDNBt6Ys1sD,J Balvin,Yandel,4399,3Nkqp3NSGWMXVVO08zGpN7,Peligrosa,False,80,25/05/2018,day
254,548,Undirected,10727,2,1vyhD5VmyZ7KMfW5gqLgo5,3E6xrwgnVfYCrCs0ePERDz,J Balvin,Wisin,4399,3Nkqp3NSGWMXVVO08zGpN7,Peligrosa,False,80,25/05/2018,day
254,833,Undirected,10722,2,1vyhD5VmyZ7KMfW5gqLgo5,21451j1KhjAiaYKflxBjr1,J Balvin,Zion & Lennox,4396,5qFeMRz4TvetPmzjre9Dq7,No Es Justo,False,86,25/05/2018,day
254,1417,Undirected,10721,2,1vyhD5VmyZ7KMfW5gqLgo5,5pUo3fmmHT8bhCyHE52hA6,J Balvin,Liam Payne,4395,0Y4hwUppbGc8aIBmiTz30A,Familiar,False,88,20/04/2018,day
254,257,Undirected,10713,4,1vyhD5VmyZ7KMfW5gqLgo5,1i8SpTcr7yvPOmcqrbnVXY,J Balvin,Ozuna,7559,0MIcPSq9n2z5H8TAfEstri,Quiero Repetir,False,82,25/08/2017,day
254,257,Undirected,10713,4,1vyhD5VmyZ7KMfW5gqLgo5,1i8SpTcr7yvPOmcqrbnVXY,J Balvin,Ozuna,7559,0MIcPSq9n2z5H8TAfEstri,Quiero Repetir,False,82,25/08/2017,day
254,889,Undirected,10712,2,1vyhD5VmyZ7KMfW5gqLgo5,1r4hJ1h58CWwUQe3MxPuau,J Balvin,Maluma,4394,6JjPBQfI2Y8nIjnm65X6Pw,X - Remix,False,89,29/06/2018,day
254,258,Undirected,10707,4,1vyhD5VmyZ7KMfW5gqLgo5,1SupJlEpv7RS2tPNRaHViT,J Balvin,Nicky Jam,4394,6JjPBQfI2Y8nIjnm65X6Pw,X - Remix,False,89,29/06/2018,day
254,258,Undirected,10707,4,1vyhD5VmyZ7KMfW5gqLgo5,1SupJlEpv7RS2tPNRaHViT,J Balvin,Nicky Jam,4394,6JjPBQfI2Y8nIjnm65X6Pw,X - Remix,False,89,29/06/2018,day
254,929,Undirected,8767,2,1vyhD5VmyZ7KMfW5gqLgo5,23TFHmajVfBtlRx5MXqgoz,J Balvin,Sfera Ebbasta,3656,1lBqTGQ0nX1JeA2m7T51ux,Machika - Remix,False,74,31/05/2018,day
254,924,Undirected,8766,2,1vyhD5VmyZ7KMfW5gqLgo5,02kJSzxNuaWGqwubyUba0Z,J Balvin,G-Eazy,3656,1lBqTGQ0nX1JeA2m7T51ux,Machika - Remix,False,74,31/05/2018,day
254,259,Undirected,2069,2,1vyhD5VmyZ7KMfW5gqLgo5,3MHaV05u0io8fQbZ2XPtlC,J Balvin,Prince Royce,906,5hcisvFMidkMJlElTO9Qmw,Sensualidad,False,84,03/11/2017,day
254,283,Undirected,2025,2,1vyhD5VmyZ7KMfW5gqLgo5,4kYSro6naA4h99UJvo89HB,J Balvin,Cardi B,902,58q2HKrzhC3ozto2nDdN4z,I Like It,True,98,06/04/2018,day
257,283,Undirected,18635,2,1i8SpTcr7yvPOmcqrbnVXY,4kYSro6naA4h99UJvo89HB,Ozuna,Cardi B,7561,2m2ZGfJcs3lHWNPzhWH3XH,La Modelo,False,81,22/12/2017,day
257,1616,Undirected,18624,4,1i8SpTcr7yvPOmcqrbnVXY,5lwmRuXgjX8xIwlnauTZIP,Ozuna,Romeo Santos,8335,1WbXIpiGBJkCiv3hn40iPB,Sobredosis,False,77,21/07/2017,day
257,1616,Undirected,18624,4,1i8SpTcr7yvPOmcqrbnVXY,5lwmRuXgjX8xIwlnauTZIP,Ozuna,Romeo Santos,8335,1WbXIpiGBJkCiv3hn40iPB,Sobredosis,False,77,21/07/2017,day
257,548,Undirected,18597,2,1i8SpTcr7yvPOmcqrbnVXY,3E6xrwgnVfYCrCs0ePERDz,Ozuna,Wisin,7556,7rwX0O3RlxqqIjQM8evm5E,Solita,False,85,19/01/2018,day
257,1679,Undirected,18589,2,1i8SpTcr7yvPOmcqrbnVXY,0tmwSHipWxN12fsoLcFU3B,Ozuna,Manuel Turizo,7553,1s2B5cndbqK8rPJEIcKJRQ,Vaina Loca,False,89,28/06/2018,day
257,527,Undirected,12591,2,1i8SpTcr7yvPOmcqrbnVXY,2DlGxzQSjYe5N6G9nkYghR,Ozuna,Jennifer Lopez,4724,3wyMqxd4rILBpYlpQRQ58h,El Anillo - Remix,False,73,13/07/2018,day
257,889,Undirected,10719,2,1i8SpTcr7yvPOmcqrbnVXY,1r4hJ1h58CWwUQe3MxPuau,Ozuna,Maluma,4394,6JjPBQfI2Y8nIjnm65X6Pw,X - Remix,False,89,29/06/2018,day
257,478,Undirected,6507,2,1i8SpTcr7yvPOmcqrbnVXY,4VMYDCV2IEDYJArk749S6m,Ozuna,Daddy Yankee,2449,2Q85xwXagilpHKTfdrbC7M,La Rompe Corazones,False,76,13/01/2017,day
257,258,Undirected,2051,6,1i8SpTcr7yvPOmcqrbnVXY,1SupJlEpv7RS2tPNRaHViT,Ozuna,Nicky Jam,7330,04f13iELcsYpY2yeLiAcfq,El Amante - Remix,False,70,26/06/2017,day
257,258,Undirected,2051,6,1i8SpTcr7yvPOmcqrbnVXY,1SupJlEpv7RS2tPNRaHViT,Ozuna,Nicky Jam,7330,04f13iELcsYpY2yeLiAcfq,El Amante - Remix,False,70,26/06/2017,day
257,258,Undirected,2051,6,1i8SpTcr7yvPOmcqrbnVXY,1SupJlEpv7RS2tPNRaHViT,Ozuna,Nicky Jam,7330,04f13iELcsYpY2yeLiAcfq,El Amante - Remix,False,70,26/06/2017,day
258,2152,Undirected,23362,2,1SupJlEpv7RS2tPNRaHViT,7okwEbXzyT2VffBmyQBWLz,Nicky Jam,Maná,10704,2CkHE54EH44Qj945ynQRw7,De Pies A Cabeza,False,64,05/08/2016,day
258,536,Undirected,20236,2,1SupJlEpv7RS2tPNRaHViT,0EmeFodog0BfCgMzAIvKQp,Nicky Jam,Shakira,8616,70lnL3QaSOIIyMa2X9aVRL,Perro Fiel (feat. Nicky Jam),False,78,26/05/2017,day
258,548,Undirected,18247,2,1SupJlEpv7RS2tPNRaHViT,3E6xrwgnVfYCrCs0ePERDz,Nicky Jam,Wisin,7327,4yN6xPLopmTLvc27pO9LIE,Si Tú La Ves,False,76,20/01/2017,day
258,889,Undirected,10709,2,1SupJlEpv7RS2tPNRaHViT,1r4hJ1h58CWwUQe3MxPuau,Nicky Jam,Maluma,4394,6JjPBQfI2Y8nIjnm65X6Pw,X - Remix,False,89,29/06/2018,day
258,831,Undirected,7999,2,1SupJlEpv7RS2tPNRaHViT,7qG3b048QCHVRO5Pv1T5lw,Nicky Jam,Enrique Iglesias,3232,7qCAVkHWZkF44OzOUKf8Cr,El Perdón,False,78,20/01/2017,day
258,478,Undirected,6499,2,1SupJlEpv7RS2tPNRaHViT,4VMYDCV2IEDYJArk749S6m,Nicky Jam,Daddy Yankee,2447,0ERbK7qVqveCaBWIiYCrl3,Bella y Sensual,False,78,21/07/2017,day
258,1616,Undirected,6498,2,1SupJlEpv7RS2tPNRaHViT,5lwmRuXgjX8xIwlnauTZIP,Nicky Jam,Romeo Santos,2447,0ERbK7qVqveCaBWIiYCrl3,Bella y Sensual,False,78,21/07/2017,day
259,2152,Undirected,23365,2,3MHaV05u0io8fQbZ2XPtlC,7okwEbXzyT2VffBmyQBWLz,Prince Royce,Maná,10706,3Z3ZUu41QYobvrKr494Vjs,El Verdadero Amor Perdona (feat. Prince Royce),False,62,15/11/2011,day
259,290,Undirected,19085,2,3MHaV05u0io8fQbZ2XPtlC,329e4yvIujISKGKz1BZZbO,Prince Royce,Farruko,7879,7JpzzaCzljQdfnG7wPRqSe,Ganas Locas,False,64,24/02/2017,day
259,536,Undirected,19079,2,3MHaV05u0io8fQbZ2XPtlC,0EmeFodog0BfCgMzAIvKQp,Prince Royce,Shakira,7874,46HdsiK0uR26B2dY9QPzda,Deja vu,False,73,24/02/2017,day
259,889,Undirected,16867,4,3MHaV05u0io8fQbZ2XPtlC,1r4hJ1h58CWwUQe3MxPuau,Prince Royce,Maluma,7871,6bI00brFpeprqCDqKouEJS,El Clavo - Remix,False,83,11/05/2018,day
259,889,Undirected,16867,4,3MHaV05u0io8fQbZ2XPtlC,1r4hJ1h58CWwUQe3MxPuau,Prince Royce,Maluma,7871,6bI00brFpeprqCDqKouEJS,El Clavo - Remix,False,83,11/05/2018,day
274,276,Undirected,2165,2,7EQ0qTo7fWT7DPxmxtSYEc,1l2ekx5skC4gJH8djERwh1,Bastille,Don Diablo,971,5dSFlPDHjAuYU1apyrRgqV,Good Grief - Don Diablo Remix,False,56,08/07/2016,day
281,879,Undirected,18264,2,64M6ah0SkkRsnPGtGiRAbb,6KZDXtSj0SzGOV705nNeh3,Bebe Rexha,Kid Ink,7332,3icbmPGKTsKAa0IinkizCM,That's How You Know (feat. Kid Ink & Bebe Rexha),True,65,17/07/2015,day
281,856,Undirected,18015,2,64M6ah0SkkRsnPGtGiRAbb,21E3waRsmPlU7jZsS13rcj,Bebe Rexha,Ne-Yo,7163,4JS7PwFSIt32LBRGl4nM0A,PUSH BACK,False,62,08/06/2018,day
281,285,Undirected,2234,2,64M6ah0SkkRsnPGtGiRAbb,55Aa2cqylxrFIXC767Z865,Bebe Rexha,Lil Wayne,1018,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance With Somebody) [feat. Lil Wayne],False,74,18/05/2017,day
281,284,Undirected,2233,2,64M6ah0SkkRsnPGtGiRAbb,3NPpFNZtSTHheNBaWC82rB,Bebe Rexha,X Ambassadors,1017,0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",False,77,18/11/2017,day
281,917,Undirected,2232,2,64M6ah0SkkRsnPGtGiRAbb,6TIYQ3jFPwQSRmorSezPxX,Bebe Rexha,Machine Gun Kelly,1017,0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",False,77,18/11/2017,day
281,924,Undirected,2227,2,64M6ah0SkkRsnPGtGiRAbb,02kJSzxNuaWGqwubyUba0Z,Bebe Rexha,G-Eazy,1016,40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I",True,78,04/12/2015,day
281,684,Undirected,2225,2,64M6ah0SkkRsnPGtGiRAbb,60d24wfXkVzDSfLS6hyCjZ,Bebe Rexha,Martin Garrix,1015,23L5CiUhw2jV1OIMwthR3S,In the Name of Love,False,81,29/07/2016,day
281,283,Undirected,2216,6,64M6ah0SkkRsnPGtGiRAbb,4kYSro6naA4h99UJvo89HB,Bebe Rexha,Cardi B,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
281,283,Undirected,2216,6,64M6ah0SkkRsnPGtGiRAbb,4kYSro6naA4h99UJvo89HB,Bebe Rexha,Cardi B,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
281,283,Undirected,2216,6,64M6ah0SkkRsnPGtGiRAbb,4kYSro6naA4h99UJvo89HB,Bebe Rexha,Cardi B,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
281,282,Undirected,2215,6,64M6ah0SkkRsnPGtGiRAbb,25uiPmTg16RbhZWAqwLBy5,Bebe Rexha,Charli XCX,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
281,282,Undirected,2215,6,64M6ah0SkkRsnPGtGiRAbb,25uiPmTg16RbhZWAqwLBy5,Bebe Rexha,Charli XCX,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
281,282,Undirected,2215,6,64M6ah0SkkRsnPGtGiRAbb,25uiPmTg16RbhZWAqwLBy5,Bebe Rexha,Charli XCX,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
282,730,Undirected,3932,2,25uiPmTg16RbhZWAqwLBy5,3EXdLajEO02ziZ90P90bSW,Charli XCX,Lil Xan,1919,2PSfFKZqZPCSPB0wKUxpsq,Moonlight,True,70,06/04/2018,day
282,500,Undirected,3917,2,25uiPmTg16RbhZWAqwLBy5,4D75GcNG95ebPtNvoNVXhz,Charli XCX,Afrojack,1914,0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),True,73,02/11/2017,day
282,555,Undirected,3916,2,25uiPmTg16RbhZWAqwLBy5,1Cs0zKBU1kc0i8ypK3B9ai,Charli XCX,David Guetta,1914,0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),True,73,02/11/2017,day
282,283,Undirected,2219,6,25uiPmTg16RbhZWAqwLBy5,4kYSro6naA4h99UJvo89HB,Charli XCX,Cardi B,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
282,283,Undirected,2219,6,25uiPmTg16RbhZWAqwLBy5,4kYSro6naA4h99UJvo89HB,Charli XCX,Cardi B,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
282,283,Undirected,2219,6,25uiPmTg16RbhZWAqwLBy5,4kYSro6naA4h99UJvo89HB,Charli XCX,Cardi B,8251,6FluOWqqqg99zqIinlUHyZ,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix",False,58,08/06/2018,day
283,1526,Undirected,17060,2,4kYSro6naA4h99UJvo89HB,04gDigrS5kc9YWfZHwBETP,Cardi B,Maroon 5,6496,6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You (feat. Cardi B),True,78,15/06/2018,day
283,924,Undirected,8756,2,4kYSro6naA4h99UJvo89HB,02kJSzxNuaWGqwubyUba0Z,Cardi B,G-Eazy,3653,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,True,74,15/12/2017,day
283,755,Undirected,7331,2,4kYSro6naA4h99UJvo89HB,0QHgL1lAIqAw0HtD7YldmP,Cardi B,DJ Khaled,2857,22mQXNE0nCuWq4yOwcadIn,Dinero,False,78,17/05/2018,day
283,527,Undirected,7330,2,4kYSro6naA4h99UJvo89HB,2DlGxzQSjYe5N6G9nkYghR,Cardi B,Jennifer Lopez,2857,22mQXNE0nCuWq4yOwcadIn,Dinero,False,78,17/05/2018,day
283,480,Undirected,3766,2,4kYSro6naA4h99UJvo89HB,7tYKF4w9nC0nq9CsPZTHyP,Cardi B,SZA,1802,1f5PNhkNgUpvDEeZfcIlO1,I Do (feat. SZA),True,80,06/04/2018,day
283,472,Undirected,3764,4,4kYSro6naA4h99UJvo89HB,6oMuImdp5ZcFhWP0ESe6mG,Cardi B,Migos,1803,2qcG0nZ6S3zZV0UrkY5nFo,Drip (feat. Migos),True,80,06/04/2018,day
283,472,Undirected,3764,4,4kYSro6naA4h99UJvo89HB,6oMuImdp5ZcFhWP0ESe6mG,Cardi B,Migos,1803,2qcG0nZ6S3zZV0UrkY5nFo,Drip (feat. Migos),True,80,06/04/2018,day
283,457,Undirected,3604,2,4kYSro6naA4h99UJvo89HB,0du5cEVh5yTK9QJze8zA0C,Cardi B,Bruno Mars,1689,3Vo4wInECJQuz9BIBMOu8i,Finesse (Remix) [feat. Cardi B],False,85,20/12/2017,day
284,317,Undirected,23041,2,3NPpFNZtSTHheNBaWC82rB,3nFkdlSjzX9mRTtwJOzDYB,X Ambassadors,JAY Z,10529,5wnfZ7VjDpZNyfJkqc9I1d,Jungle - Remix,False,56,01/01/2014,day
284,1075,Undirected,10563,2,3NPpFNZtSTHheNBaWC82rB,4xRYI6VqpkE3UwrDrAZL8L,X Ambassadors,Logic,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
284,1074,Undirected,10562,2,3NPpFNZtSTHheNBaWC82rB,53XhwfbYqKCa1cC15pYq2q,X Ambassadors,Imagine Dragons,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
284,676,Undirected,10561,2,3NPpFNZtSTHheNBaWC82rB,137W8MRPWKqSmrBGDBFSop,X Ambassadors,Wiz Khalifa,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
284,285,Undirected,10560,2,3NPpFNZtSTHheNBaWC82rB,55Aa2cqylxrFIXC767Z865,X Ambassadors,Lil Wayne,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
284,917,Undirected,2230,2,3NPpFNZtSTHheNBaWC82rB,6TIYQ3jFPwQSRmorSezPxX,X Ambassadors,Machine Gun Kelly,1017,0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",False,77,18/11/2017,day
285,1043,Undirected,22787,2,55Aa2cqylxrFIXC767Z865,67nwj3Y5sZQLl72VNUHEYE,Lil Wayne,Wale,10356,2h3i5tGUl6hMu572umjcGo,Running Back (feat. Lil Wayne),True,66,28/04/2017,day
285,1998,Undirected,21695,4,55Aa2cqylxrFIXC767Z865,0NbfKEOTQCcwd6o7wSDOHI,Lil Wayne,The Game,9552,1UIcqXAA24eg76EFWViwr5,Martians Vs Goblins,True,57,23/08/2011,day
285,1998,Undirected,21695,4,55Aa2cqylxrFIXC767Z865,0NbfKEOTQCcwd6o7wSDOHI,Lil Wayne,The Game,9552,1UIcqXAA24eg76EFWViwr5,Martians Vs Goblins,True,57,23/08/2011,day
285,772,Undirected,15891,2,55Aa2cqylxrFIXC767Z865,7dGJo4pcD2V6oG8kP0tJRR,Lil Wayne,Eminem,6038,5UsLjwBaTHBX4ektWIr4XX,Forever,True,66,15/05/2009,day
285,841,Undirected,15890,2,55Aa2cqylxrFIXC767Z865,5K4W6rqBFWDnAN6FQUkS6x,Lil Wayne,Kanye West,6038,5UsLjwBaTHBX4ektWIr4XX,Forever,True,66,15/05/2009,day
285,507,Undirected,14121,2,55Aa2cqylxrFIXC767Z865,0TnOYISbd1XYRBk9myaseg,Lil Wayne,Pitbull,5476,3dE7TTIV3oQGf6m7uARXXC,Don't Mind - Remix,True,48,14/07/2016,day
285,342,Undirected,12645,2,55Aa2cqylxrFIXC767Z865,3KV3p5EY4AvKxOlhGHORLg,Lil Wayne,Jeremih,4757,0USZx50eApN045zIIyjePN,All The Time,True,67,16/04/2013,day
285,1075,Undirected,10537,2,55Aa2cqylxrFIXC767Z865,4xRYI6VqpkE3UwrDrAZL8L,Lil Wayne,Logic,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
285,1074,Undirected,10536,2,55Aa2cqylxrFIXC767Z865,53XhwfbYqKCa1cC15pYq2q,Lil Wayne,Imagine Dragons,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
285,676,Undirected,10535,2,55Aa2cqylxrFIXC767Z865,137W8MRPWKqSmrBGDBFSop,Lil Wayne,Wiz Khalifa,4297,4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",True,80,24/06/2016,day
285,675,Undirected,7356,2,55Aa2cqylxrFIXC767Z865,1sBkRIssrMs1AbVkOJbc7a,Lil Wayne,Rick Ross,2860,608a1wIsSd5KzMEqm1O7w3,I'm On One,True,65,01/01/2011,day
285,490,Undirected,7323,2,55Aa2cqylxrFIXC767Z865,1uNFoZAHBGtllmzznpCI3s,Lil Wayne,Justin Bieber,2856,1jYiIOC5d6soxkJP81fxq2,I'm the One,True,75,22/06/2017,day
285,755,Undirected,7322,4,55Aa2cqylxrFIXC767Z865,0QHgL1lAIqAw0HtD7YldmP,Lil Wayne,DJ Khaled,2860,608a1wIsSd5KzMEqm1O7w3,I'm On One,True,65,01/01/2011,day
285,755,Undirected,7322,4,55Aa2cqylxrFIXC767Z865,0QHgL1lAIqAw0HtD7YldmP,Lil Wayne,DJ Khaled,2860,608a1wIsSd5KzMEqm1O7w3,I'm On One,True,65,01/01/2011,day
285,573,Undirected,5669,2,55Aa2cqylxrFIXC767Z865,5LHRHt1k9lMyONurDHEdrp,Lil Wayne,Tyga,2037,7kqcudBGM74MXVoYMaoWkC,Loyal,True,73,12/09/2014,day
285,572,Undirected,5668,4,55Aa2cqylxrFIXC767Z865,7bXgB6jMjp9ATFy66eO08Z,Lil Wayne,Chris Brown,2042,7a7f6rWrv1vWKltxlpRg9u,Look At Me Now,True,57,22/03/2011,day
285,572,Undirected,5668,4,55Aa2cqylxrFIXC767Z865,7bXgB6jMjp9ATFy66eO08Z,Lil Wayne,Chris Brown,2042,7a7f6rWrv1vWKltxlpRg9u,Look At Me Now,True,57,22/03/2011,day
287,555,Undirected,6735,2,4obzFoKoKRHIphyHzJ35G3,1Cs0zKBU1kc0i8ypK3B9ai,Becky G,David Guetta,2602,4dSoDnmR9opAQ8KxUc9SbC,Mad Love,False,75,29/06/2018,day
287,594,Undirected,6734,2,4obzFoKoKRHIphyHzJ35G3,3Isy6kedDrgPYoTS1dazA9,Becky G,Sean Paul,2602,4dSoDnmR9opAQ8KxUc9SbC,Mad Love,False,75,29/06/2018,day
287,478,Undirected,6460,2,4obzFoKoKRHIphyHzJ35G3,4VMYDCV2IEDYJArk749S6m,Becky G,Daddy Yankee,2442,6U2NuJILEOEpW2tVCuqKHb,Dura - Remix,False,90,27/04/2018,day
287,290,Undirected,2262,2,4obzFoKoKRHIphyHzJ35G3,329e4yvIujISKGKz1BZZbO,Becky G,Farruko,1035,3clw56k8jqFaXnwdejV4Yo,Zooted (feat. French Montana & Farruko),False,72,20/07/2018,day
287,289,Undirected,2257,2,4obzFoKoKRHIphyHzJ35G3,3EiLUeyEcA6fbRPSHkG5kb,Becky G,De La Ghetto,1033,2SKNarYKa7W0iCOq7u96N8,Ya Es Hora,False,75,11/05/2018,day
289,548,Undirected,16870,2,3EiLUeyEcA6fbRPSHkG5kb,3E6xrwgnVfYCrCs0ePERDz,De La Ghetto,Wisin,6388,4LQL3TMYtU7J8xBUhyjJxQ,Todo El Amor (feat. Maluma & Wisin),False,75,29/06/2018,day
289,889,Undirected,16869,2,3EiLUeyEcA6fbRPSHkG5kb,1r4hJ1h58CWwUQe3MxPuau,De La Ghetto,Maluma,6388,4LQL3TMYtU7J8xBUhyjJxQ,Todo El Amor (feat. Maluma & Wisin),False,75,29/06/2018,day
289,1134,Undirected,11134,2,3EiLUeyEcA6fbRPSHkG5kb,07YZf4WDAMNwqr4jfgOZ8y,De La Ghetto,Jason Derulo,4606,4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",False,91,16/02/2018,day
316,1382,Undirected,15261,2,6vWDO969PvNqNYHIOW5v0m,1HY2Jd0NmPuamShAr6KMms,Beyoncé,Lady Gaga,5729,1IaYWv32nFFMdljBIjMY5T,Telephone,False,68,01/01/2009,day
316,755,Undirected,7341,4,6vWDO969PvNqNYHIOW5v0m,0QHgL1lAIqAw0HtD7YldmP,Beyoncé,DJ Khaled,2864,7Fa5UNizycSms5jP3SQD3F,Shining,True,61,22/06/2017,day
